,Temperature,RH,Ws,Rain,FFMC,DMC,ISI,FWI,Classes,Region
57,33,76,15,0.0,86.5,24.4,5.6,11.3,1,0
58,32,73,15,0.0,86.6,26.7,5.6,11.9,1,0
59,31,79,15,0.0,85.4,28.5,4.7,10.7,1,0
60,35,64,17,0.0,87.2,31.9,6.8,15.7,1,0
61,36,45,14,0.0,78.8,4.8,2.0,0.9,0,0
62,35,55,12,0.4,78.0,5.8,1.7,0.8,0,0
63,35,63,14,0.3,76.6,5.7,1.7,0.8,0,0
64,34,69,13,0.0,85.0,8.2,4.0,3.9,1,0
65,34,65,13,0.0,86.8,11.1,5.2,6.1,1,0
66,32,75,14,0.0,86.4,13.0,5.2,6.8,1,0
67,32,69,16,0.0,86.5,15.5,5.5,8.0,1,0
68,32,60,18,0.3,77.1,11.3,2.2,2.6,0,0
69,35,59,17,0.0,87.4,14.8,6.9,9.9,1,0
70,35,55,14,0.0,88.9,18.6,7.4,11.6,1,0
71,35,63,13,0.0,88.9,21.7,7.1,12.1,1,0
72,35,51,13,0.3,81.3,15.6,2.5,4.2,0,0
73,35,63,15,0.0,87.0,19.0,5.9,10.2,1,0
74,33,66,14,0.0,87.0,21.7,5.7,10.6,1,0
75,36,55,13,0.3,82.4,15.6,3.7,6.3,1,0
76,36,61,18,0.3,80.2,11.7,2.8,4.2,1,0
77,37,52,18,0.0,89.3,16.0,9.7,14.6,1,0
78,36,54,18,0.0,89.4,20.0,9.7,16.1,1,0
79,35,62,19,0.0,89.4,23.2,9.7,17.2,1,0
80,35,68,19,0.0,88.3,25.9,8.8,16.8,1,0
81,36,58,19,0.0,88.6,29.6,9.2,18.4,1,0
82,36,55,18,0.0,89.1,33.5,9.9,20.4,1,0
83,36,53,16,0.0,89.5,37.6,10.4,22.3,1,0
84,34,64,14,0.0,88.9,40.5,9.0,20.9,1,0
85,35,60,15,0.0,88.9,43.9,8.2,20.3,1,0
86,31,78,18,0.0,85.8,45.6,4.7,13.7,1,0
87,33,82,21,0.0,84.9,47.0,4.4,13.2,1,0
88,34,64,16,0.0,89.4,50.2,7.3,19.9,1,0
89,35,48,18,0.0,90.1,54.2,12.5,30.2,1,0
90,35,70,17,0.8,72.7,25.2,1.7,4.2,0,0
91,28,80,21,16.8,52.5,8.7,0.6,0.3,0,0
92,25,76,17,7.2,46.0,1.3,0.2,0.1,0,0
93,22,86,15,10.1,30.5,0.7,0.0,0.0,0,0
94,25,78,15,3.8,42.6,1.2,0.1,0.0,0,0
95,29,73,17,0.1,68.4,1.9,1.4,0.5,0,0
96,29,75,16,0.0,80.8,3.4,2.8,1.7,1,0
97,29,74,19,0.1,75.8,3.6,2.1,0.9,0,0
98,31,71,17,0.3,69.6,3.2,1.5,0.6,0,0
99,30,73,17,0.9,62.0,2.6,1.1,0.4,0,0
100,30,77,15,1.0,56.1,2.1,0.7,0.2,0,0
101,33,73,12,1.8,59.9,2.2,0.7,0.3,0,0
102,30,77,21,1.8,58.5,1.9,1.1,0.3,0,0
103,29,88,13,0.0,71.0,2.6,1.2,0.5,0,0
104,25,86,21,4.6,40.9,1.3,0.1,0.0,0,0
105,22,76,26,8.3,47.4,1.1,0.4,0.1,0,0
106,24,82,15,0.4,44.9,0.9,0.2,0.0,0,0
107,30,65,14,0.0,78.1,3.2,1.9,0.8,0,0
108,31,52,14,0.0,87.7,6.4,6.2,5.9,1,0
109,32,49,11,0.0,89.4,9.8,6.8,7.7,1,0
110,29,57,14,0.0,89.3,12.5,7.8,9.7,1,0
111,28,84,18,0.0,83.8,13.5,4.5,6.3,1,0
112,31,55,11,0.0,87.8,16.5,5.4,8.3,1,0
113,31,50,19,0.6,77.8,10.6,2.4,2.8,0,0
114,32,54,11,0.5,73.7,7.9,1.2,0.7,0,0
115,29,65,19,0.6,68.3,5.5,1.5,0.7,0,0
116,26,81,21,5.8,48.6,3.0,0.4,0.1,0,0
117,31,54,11,0.0,82.0,6.0,2.5,1.7,0,0
118,31,66,11,0.0,85.7,8.3,4.0,4.1,1,0
119,32,47,14,0.7,77.5,7.1,1.8,0.9,0,0
120,26,80,16,1.8,47.4,2.9,0.3,0.1,0,0
121,25,78,14,1.4,45.0,1.9,0.2,0.1,0,0
122,30,73,13,4.0,55.7,2.7,0.6,0.2,0,1
123,29,80,14,2.0,48.7,2.2,0.3,0.1,0,1
124,30,64,14,0.0,79.4,5.2,2.2,1.0,0,1
125,32,60,14,0.2,77.1,6.0,1.8,0.9,0,1
126,35,54,11,0.1,83.7,8.4,3.1,3.1,1,1
127,35,44,17,0.2,85.6,9.9,5.4,6.0,1,1
128,28,51,17,1.3,71.4,7.7,1.5,0.8,0,1
129,27,59,18,0.1,78.1,8.5,2.4,1.9,0,1
130,30,41,15,0.0,89.4,13.3,8.4,10.0,1,1
131,31,42,21,0.0,90.6,18.2,13.4,16.7,1,1
132,27,58,17,0.0,88.9,21.3,8.7,12.9,1,1
133,30,52,15,2.0,72.3,11.4,1.4,0.9,0,1
134,27,79,16,0.7,53.4,6.4,0.5,0.3,0,1
135,28,90,15,0.0,66.8,7.2,1.2,0.6,0,1
136,29,87,15,0.4,47.4,4.2,0.2,0.1,0,1
137,31,69,17,4.7,62.2,3.9,1.1,0.4,0,1
138,33,62,10,8.7,65.5,4.6,0.9,0.4,0,1
139,32,67,14,4.5,64.6,4.4,1.0,0.4,0,1
140,31,72,14,0.2,60.2,3.8,0.8,0.3,0,1
141,32,55,14,0.0,86.2,8.3,5.0,4.9,1,1
142,33,46,14,1.1,78.3,8.1,1.9,1.2,0,1
143,33,59,16,0.8,74.2,7.0,1.6,0.8,0,1
144,35,68,16,0.0,85.3,10.0,4.9,5.3,1,1
145,34,70,16,0.0,86.0,12.8,5.4,6.7,1,1
146,36,62,16,0.0,87.8,16.5,7.0,9.5,1,1
147,36,55,15,0.0,89.1,20.9,8.0,12.0,1,1
148,37,37,13,0.0,92.5,27.2,11.7,18.4,1,1
149,37,36,13,0.6,86.2,17.9,4.8,7.2,1,1
150,34,42,15,1.7,79.7,12.0,2.2,2.2,0,1
151,28,58,18,2.2,63.7,3.2,1.2,0.5,0,1
152,33,48,16,0.0,87.6,7.9,6.8,6.4,1,1
153,34,56,17,0.1,84.7,9.7,4.7,5.2,1,1
154,34,58,18,0.0,88.0,13.6,8.0,9.9,1,1
155,34,45,18,0.0,90.5,18.7,11.3,15.0,1,1
156,35,42,15,0.3,84.7,15.5,4.3,6.3,1,1
157,38,43,13,0.5,85.0,13.0,4.1,5.2,1,1
158,35,47,18,6.0,80.8,9.8,3.1,3.0,1,1
159,36,43,15,1.9,82.3,9.4,3.2,3.1,1,1
160,34,51,16,3.8,77.5,8.0,2.0,1.3,0,1
161,34,56,15,2.9,74.8,7.1,1.6,0.8,0,1
162,36,44,13,0.0,90.1,12.6,8.3,9.6,1,1
163,39,45,13,0.6,85.2,11.3,4.2,4.7,1,1
164,34,45,17,0.0,90.5,18.0,10.9,14.1,1,1
165,31,83,17,0.0,84.5,19.4,4.7,7.3,1,1
166,32,81,17,0.0,84.6,21.1,4.7,7.7,1,1
167,33,68,15,0.0,86.1,23.9,5.2,9.1,1,1
168,34,58,16,0.0,88.1,27.8,7.3,13.0,1,1
169,36,50,16,0.0,89.9,32.7,9.5,17.3,1,1
170,36,29,18,0.0,93.9,39.6,18.5,30.0,1,1
171,32,48,18,0.0,91.5,44.2,13.2,25.4,1,1
172,31,71,17,0.0,87.3,46.6,6.9,16.3,1,1
173,33,63,17,1.1,72.8,20.9,1.6,2.5,0,1
174,39,64,9,1.2,73.8,11.7,1.1,0.7,0,1
175,35,58,10,0.2,78.3,10.8,1.6,1.0,0,1
176,29,87,18,0.0,80.0,11.8,2.8,3.2,0,1
177,33,57,16,0.0,87.5,15.7,6.7,9.0,1,1
178,34,59,16,0.0,88.1,19.5,7.4,10.9,1,1
179,36,56,16,0.0,88.9,23.8,8.2,13.2,1,1
180,37,55,15,0.0,89.3,28.3,8.3,14.5,1,1
181,38,52,14,0.0,78.3,4.4,2.0,0.8,0,1
182,40,34,14,0.0,93.3,10.8,13.8,13.5,1,1
183,39,33,17,0.0,93.7,17.1,17.2,19.5,1,1
184,38,35,15,0.0,93.8,23.0,15.7,20.9,1,1
185,34,42,17,0.1,88.3,23.6,19.0,12.6,1,1
186,30,54,14,3.1,70.5,11.0,1.3,0.8,0,1
187,34,63,13,2.9,69.7,7.2,1.2,0.6,0,1
188,37,56,11,0.0,87.4,11.2,5.2,5.9,1,1
189,39,43,12,0.0,91.7,16.5,9.6,12.7,1,1
190,39,39,15,0.2,89.3,15.8,8.2,10.7,1,1
191,40,31,15,0.0,94.2,22.5,16.6,21.6,1,1
192,39,21,17,0.4,93.0,18.4,15.5,18.8,1,1
193,35,34,16,0.2,88.3,16.9,7.5,10.5,1,1
194,37,40,13,0.0,91.9,22.3,10.8,15.7,1,1
195,35,46,13,0.3,83.9,16.9,3.5,5.5,1,1
196,40,41,10,0.1,92.0,22.6,9.5,14.8,1,1
197,42,24,9,0.0,96.0,30.3,15.7,24.0,1,1
198,37,37,14,0.0,94.3,35.9,16.0,26.3,1,1
199,35,66,15,0.1,82.7,32.7,3.3,7.7,1,1
200,36,81,15,0.0,83.7,34.4,3.8,9.0,1,1
201,36,71,15,0.0,86.0,36.9,5.1,12.2,1,1
202,37,53,14,0.0,89.5,41.1,8.0,18.1,1,1
203,36,43,16,0.0,91.2,46.1,11.5,24.5,1,1
204,35,38,15,0.0,92.1,51.3,12.2,26.9,1,1
205,34,40,18,0.0,92.1,56.3,14.3,31.1,1,1
206,33,37,16,0.0,92.2,61.3,13.1,30.3,1,1
207,36,54,14,0.0,91.0,65.9,10.0,26.1,1,1
208,35,56,14,0.4,79.2,37.0,2.1,6.1,0,1
209,35,53,17,0.5,80.2,20.7,2.7,5.9,1,1
210,34,49,15,0.0,89.2,24.8,8.1,16.0,1,1
211,30,59,19,0.0,89.1,27.8,9.8,19.4,1,1
212,29,86,16,0.0,37.9,0.9,0.1,0.0,0,1
213,28,67,19,0.0,75.4,2.9,2.0,0.8,0,1
214,28,75,16,0.0,82.2,4.4,3.3,2.5,1,1
215,30,66,15,0.2,73.5,4.1,1.5,0.7,0,1
216,30,58,12,4.1,66.1,4.0,1.0,0.4,0,1
217,34,71,14,6.5,64.5,3.3,1.0,0.4,0,1
218,31,62,15,0.0,83.3,5.8,3.8,3.2,1,1
219,30,88,14,0.0,82.5,6.6,3.0,2.7,1,1
220,30,80,15,0.0,83.1,7.9,3.5,3.7,1,1
221,29,74,15,1.1,59.5,4.7,0.8,0.3,0,1
222,30,73,14,0.0,79.2,6.5,2.1,1.2,0,1
223,31,72,14,0.0,84.2,8.3,3.8,3.9,1,1
224,29,49,19,0.0,88.6,11.5,9.1,10.3,1,1
225,28,81,15,0.0,84.6,12.6,4.3,5.7,1,1
226,32,51,13,0.0,88.7,16.0,6.9,9.8,1,1
227,33,26,13,0.0,93.9,21.2,14.2,19.3,1,1
228,34,44,12,0.0,92.5,25.2,11.2,17.5,1,1
229,36,33,13,0.1,90.6,25.8,9.0,15.4,1,1
230,29,41,8,0.1,83.9,24.9,2.7,5.6,1,1
231,34,58,13,0.2,79.5,18.7,2.1,3.8,0,1
232,35,34,17,0.0,92.2,23.6,13.8,21.6,1,1
233,33,64,13,0.0,88.9,26.1,7.1,13.7,1,1
234,35,56,14,0.0,89.0,29.4,7.5,15.2,1,1
235,26,49,6,2.0,61.3,11.9,0.6,0.4,0,1
236,28,70,15,0.0,79.9,13.8,2.4,3.0,0,1
237,30,65,14,0.0,85.4,16.0,4.5,6.5,1,1
238,28,87,15,4.4,41.1,6.5,0.1,0.0,0,1
239,27,87,29,0.5,45.9,3.5,0.4,0.2,0,1
240,24,54,18,0.1,79.7,4.3,1.7,0.7,0,1
241,24,64,15,0.2,67.3,3.8,1.2,0.5,0,1
